gyro
0.13,-0.06,-0.75,7409911000
0.24,-0.07,-0.97999996,7419942000
0.24,-0.07,-0.97999996,7431854000
0.24,-0.07,-0.97999996,7440007000
0.22,-0.049999997,-1.02,7449905000
0.22,-0.049999997,-1.02,7459930000
0.22,-0.049999997,-1.02,7470265000
0.16,-0.099999994,-1.03,7480023000
0.16,-0.099999994,-1.03,7489880000
0.16,-0.099999994,-1.03,7499886000
0.14,-0.07,-1.06,7509895000
0.14,-0.07,-1.06,7519917000
0.14,-0.07,-1.06,7530497000
0.19,0.0,-1.0799999,7539892000
0.19,0.0,-1.0799999,7549893000
0.19,0.0,-1.0799999,7559903000
0.0,0.02,-0.98999995,7569897000
0.0,0.02,-0.98999995,7581195000
0.04,0.04,-0.88,7590242000
0.04,0.04,-0.88,7600267000
0.04,0.04,-0.88,7609880000
0.13,0.06,-0.84,7619998000
0.13,0.06,-0.84,7629920000
0.13,0.06,-0.84,7639882000
0.12,0.02,-0.81,7649884000
0.12,0.02,-0.81,7660245000
0.12,0.02,-0.81,7669941000
0.11,0.0,-0.77,7679903000
0.11,0.0,-0.77,7689889000
0.11,0.0,-0.77,7699879000
0.14,0.01,-0.78,7710023000
0.14,0.01,-0.78,7719948000
0.14,0.01,-0.78,7730437000
0.11,-0.01,-0.74,7739890000
0.11,-0.01,-0.74,7749888000
0.11,-0.01,-0.74,7760252000
0.11,-0.03,-0.65999997,7769910000
0.11,-0.03,-0.65999997,7779873000
0.08,-0.01,-0.63,7790508000
0.08,-0.01,-0.63,7800234000
0.08,-0.01,-0.63,7810002000
0.049999997,0.0,-0.58,7819903000
0.049999997,0.0,-0.58,7829921000
0.049999997,0.0,-0.58,7839897000
0.06,0.02,-0.44,7849896000
0.06,0.02,-0.44,7860253000
0.06,0.02,-0.44,7869875000
0.049999997,0.03,-0.29,7879934000
0.049999997,0.03,-0.29,7889967000
0.049999997,0.03,-0.29,7899850000
0.07,0.06,-0.089999996,7909888000
0.07,0.06,-0.089999996,7919890000
0.07,0.06,-0.089999996,7930981000
0.02,0.049999997,0.14,7939902000
0.02,0.049999997,0.14,7949874000
0.02,0.049999997,0.14,7959886000
-0.07,0.07,0.38,7969900000
-0.07,0.07,0.38,7980079000
-0.12,0.049999997,0.5,7990219000
-0.12,0.049999997,0.5,7999942000
-0.12,0.049999997,0.5,8010166000
-0.14999999,0.12,0.63,8019883000
-0.14999999,0.12,0.63,8030169000
-0.14999999,0.12,0.63,8039942000
-0.19,0.14,0.7,8049897000
-0.19,0.14,0.7,8060330000
-0.19,0.14,0.7,8069873000
-0.17999999,0.099999994,0.76,8080010000
-0.17999999,0.099999994,0.76,8089925000
-0.17999999,0.099999994,0.76,8100431000
-0.16,0.049999997,0.78,8110016000
-0.16,0.049999997,0.78,8119884000
-0.16,0.049999997,0.78,8131309000
-0.16,0.049999997,0.81,8139919000
-0.16,0.049999997,0.81,8149952000
-0.16,0.049999997,0.81,8159904000
-0.12,0.02,0.81,8169916000
-0.12,0.02,0.81,8179936000
-0.12,0.02,0.81,8190293000
-0.08,-0.01,0.84,8199888000
-0.08,-0.01,0.84,8210441000
-0.06,-0.04,0.84999996,8219918000
-0.06,-0.04,0.84999996,8229910000
-0.06,-0.04,0.84999996,8239925000
-0.02,-0.049999997,0.84,8252221000
-0.02,-0.049999997,0.84,8260263000
-0.02,-0.049999997,0.84,8269910000
-0.03,-0.099999994,0.88,8279941000
-0.03,-0.099999994,0.88,8289929000
-0.03,-0.099999994,0.88,8299951000
0.0,-0.099999994,0.9,8309895000
0.0,-0.099999994,0.9,8320260000
0.0,-0.099999994,0.9,8330138000
0.0,-0.049999997,0.88,8340121000
0.0,-0.049999997,0.88,8350016000
0.0,-0.049999997,0.88,8359904000
-0.03,-0.03,0.90999997,8369887000
-0.03,-0.03,0.90999997,8379960000
-0.03,-0.03,0.90999997,8390286000
-0.08,0.0,0.9,8399893000
-0.08,0.0,0.9,8409889000
-0.08,0.0,0.9,8419908000
-0.12,0.0,0.90999997,8429923000
-0.12,0.0,0.90999997,8439936000
-0.14999999,0.01,0.9,8449885000
-0.14999999,0.01,0.9,8461707000
-0.14999999,0.01,0.9,8469900000
-0.13,0.12,0.83,8479902000
-0.13,0.12,0.83,8489965000
-0.13,0.12,0.83,8499936000
-0.17999999,0.14999999,0.69,8510097000
-0.17999999,0.14999999,0.69,8520237000
-0.17999999,0.14999999,0.69,8530169000
-0.19,0.099999994,0.53999996,8539915000
-0.19,0.099999994,0.53999996,8549913000
-0.19,0.099999994,0.53999996,8560020000
-0.16,0.08,0.39,8570005000
-0.16,0.08,0.39,8579943000
-0.16,0.08,0.39,8590307000
-0.089999996,0.04,0.19,8599898000
-0.089999996,0.04,0.19,8609899000
-0.089999996,0.04,0.19,8619891000
-0.04,0.0,-0.02,8630168000
-0.04,0.0,-0.02,8639934000
0.01,0.02,-0.22999999,8650284000
0.07,-0.02,-0.42,8679950000
0.07,-0.02,-0.42,8690069000
0.07,-0.02,-0.42,8699877000
0.19,-0.13,-0.57,8712060000
0.19,-0.13,-0.57,8720256000
0.19,-0.13,-0.57,8729914000
0.25,-0.11,-0.71,8739944000
0.25,-0.11,-0.71,8749895000
0.25,-0.11,-0.71,8760211000
0.24,-0.089999996,-0.84999996,8769930000
0.24,-0.089999996,-0.84999996,8779888000
0.24,-0.089999996,-0.84999996,8790290000
0.24,-0.11,-0.93,8799910000
0.24,-0.11,-0.93,8809911000
0.24,-0.11,-0.93,8819903000
0.16,-0.13,-0.96999997,8829929000
0.16,-0.13,-0.96999997,8840176000
0.16,-0.13,-0.96999997,8850286000
0.13,-0.14999999,-0.93,8859893000
0.13,-0.14999999,-0.93,8869887000
0.19,-0.14999999,-0.90999997,8879915000
0.19,-0.14999999,-0.90999997,8889931000
0.19,-0.14999999,-0.90999997,8899894000
0.17,-0.19999999,-0.88,8909905000
0.17,-0.19999999,-0.88,8921585000
0.17,-0.19999999,-0.88,8929953000
0.17,-0.14999999,-0.78,8939926000
0.17,-0.14999999,-0.78,8949889000
0.17,-0.14999999,-0.78,8959927000
0.19,-0.02,-0.64,8970070000
0.19,-0.02,-0.64,8981229000
0.19,-0.02,-0.64,8989926000
0.19,0.01,-0.53999996,8999928000
0.19,0.01,-0.53999996,9009911000
0.19,0.01,-0.53999996,9019909000
0.22999999,0.0,-0.39,9030174000
0.22999999,0.0,-0.39,9039922000
0.22999999,0.0,-0.39,9050246000
0.16,0.04,-0.22999999,9059931000
0.16,0.04,-0.22999999,9069909000
0.02,0.089999996,-0.08,9079908000
0.02,0.089999996,-0.08,9089951000
0.02,0.089999996,-0.08,9099908000
-0.16,0.04,0.0,9109898000
-0.16,0.04,0.0,9120278000
-0.16,0.04,0.0,9130459000
-0.32999998,0.049999997,0.049999997,9139934000
-0.32999998,0.049999997,0.049999997,9149911000
-0.32999998,0.049999997,0.049999997,9159890000
-0.56,0.01,0.089999996,9172047000
-0.56,0.01,0.089999996,9180292000
-0.56,0.01,0.089999996,9189929000
-0.79999995,-0.049999997,0.17,9199905000
-0.79999995,-0.049999997,0.17,9209895000
-0.79999995,-0.049999997,0.17,9220207000
-0.95,-0.14,0.21,9230209000
-0.95,-0.14,0.21,9239951000
-0.95,-0.14,0.21,9250249000
-1.06,-0.24,0.25,9259921000
-1.06,-0.24,0.25,9269912000
-1.06,-0.24,0.25,9279977000
-1.14,-0.28,0.29999998,9289898000
-1.14,-0.28,0.29999998,9300156000
-1.13,-0.26,0.31,9310282000
-1.13,-0.26,0.31,9319910000
-1.13,-0.26,0.31,9330303000
-1.02,-0.17999999,0.31,9339925000
-1.02,-0.17999999,0.31,9349903000
-1.02,-0.17999999,0.31,9359858000
-0.89,-0.14999999,0.25,9369898000
-0.89,-0.14999999,0.25,9381768000
-0.89,-0.14999999,0.25,9389872000
-0.77,-0.099999994,0.19999999,9399916000
-0.77,-0.099999994,0.19999999,9409869000
-0.77,-0.099999994,0.19999999,9420112000
-0.65999997,-0.049999997,0.16,9429986000
-0.65999997,-0.049999997,0.16,9439891000
-0.65999997,-0.049999997,0.16,9450202000
-0.65,-0.02,0.14999999,9460027000
-0.65,-0.02,0.14999999,9469859000
-0.65,-0.02,0.14999999,9479873000
-0.66999996,-0.049999997,0.12,9499579000
-0.65,0.01,0.099999994,9509959000
-0.65,0.01,0.099999994,9520218000
-0.65,0.01,0.099999994,9529883000
-0.65,0.0,0.06,9539882000
-0.65,0.0,0.06,9550383000
-0.65,0.0,0.06,9559990000
-0.59999996,-0.03,0.02,9569885000
-0.59999996,-0.03,0.02,9580262000
-0.59999996,-0.03,0.02,9589906000
-0.48,-0.04,-0.01,9599913000
-0.48,-0.04,-0.01,9609884000
-0.48,-0.04,-0.01,9619878000
-0.38,0.0,0.01,9630699000
-0.38,0.0,0.01,9640241000
-0.12,-0.02,0.02,9669890000
-0.12,-0.02,0.02,9681228000
0.22,-0.02,-0.02,9689874000
0.22,-0.02,-0.02,9700099000
0.22,-0.02,-0.02,9710170000
0.63,0.02,-0.07,9719889000
0.63,0.02,-0.07,9729904000
1.03,-0.02,-0.089999996,9739901000
1.03,-0.02,-0.089999996,9749889000
1.03,-0.02,-0.089999996,9759882000
1.28,-0.02,-0.07,9769891000
1.28,-0.02,-0.07,9780272000
1.28,-0.02,-0.07,9789970000
1.62,0.04,-0.089999996,9799896000
1.62,0.04,-0.089999996,9809897000
1.62,0.04,-0.089999996,9819904000
1.77,0.06,-0.17,9829910000
1.77,0.06,-0.17,9840906000
1.77,0.06,-0.17,9849888000
1.5899999,0.04,-0.17999999,9859892000
1.5899999,0.04,-0.17999999,9869879000
1.5899999,0.04,-0.17999999,9882696000
1.37,0.16,-0.14999999,9890330000
1.37,0.16,-0.14999999,9900106000
1.37,0.16,-0.14999999,9911026000
1.2099999,0.39999998,-0.21,9919925000
1.2099999,0.39999998,-0.21,9930159000
1.2099999,0.39999998,-0.21,9939868000
1.3,0.16,-0.19999999,9949875000
1.3,0.16,-0.19999999,9959862000
1.31,0.099999994,-0.14999999,9970269000
1.31,0.099999994,-0.14999999,9980105000
1.31,0.099999994,-0.14999999,9989879000
1.26,0.13,-0.12,9999880000
1.26,0.13,-0.12,10010272000
1.26,0.13,-0.12,10019894000
1.3399999,0.04,-0.06,10030438000
1.3399999,0.04,-0.06,10040219000
1.3399999,0.04,-0.06,10049899000
1.3199999,-0.02,0.0,10059887000
1.3199999,-0.02,0.0,10069894000
1.3199999,-0.02,0.0,10079915000
1.3299999,-0.01,-0.03,10091377000
1.3299999,-0.01,-0.03,10100275000
1.3299999,-0.01,-0.03,10109875000
1.3,-0.02,-0.02,10119871000
1.3,-0.02,-0.02,10130492000
1.1999999,0.04,0.08,10140956000
1.1999999,0.04,0.08,10150014000
1.1999999,0.04,0.08,10159898000
1.0799999,0.0,0.02,10170240000
1.0799999,0.0,0.02,10179981000
1.0799999,0.0,0.02,10189891000
1.01,0.0,0.04,10199919000
1.01,0.0,0.04,10209888000
1.01,0.0,0.04,10219934000
0.71999997,0.03,0.14,10230318000
0.71999997,0.03,0.14,10240288000
0.71999997,0.03,0.14,10249887000
0.5,0.02,0.14,10264367000
0.5,0.02,0.14,10269905000
0.5,0.02,0.14,10280126000
0.14,0.08,0.089999996,10289894000
0.14,0.08,0.089999996,10307380000
0.14,0.08,0.089999996,10309904000
-0.11,0.11,0.07,10319910000
-0.11,0.11,0.07,10329986000
-0.11,0.11,0.07,10347852000
-0.35999998,0.14,0.04,10349929000
-0.35999998,0.14,0.04,10359897000
-0.65999997,0.13,0.0,10370241000
-0.65999997,0.13,0.0,10380124000
-0.65999997,0.13,0.0,10389902000
-0.87,0.089999996,-0.02,10399940000
-0.87,0.089999996,-0.02,10409911000
-0.87,0.089999996,-0.02,10419881000
-1.09,-0.03,0.02,10433093000
-1.09,-0.03,0.02,10440400000
-1.09,-0.03,0.02,10449898000
-1.2099999,-0.17,0.01,10459892000
-1.2099999,-0.17,0.01,10469903000
-1.2099999,-0.17,0.01,10480107000
-1.26,-0.17999999,0.0,10489912000
-1.26,-0.17999999,0.0,10500255000
-1.26,-0.17999999,0.0,10510400000
-1.22,-0.32999998,-0.03,10519919000
-1.22,-0.32999998,-0.03,10529970000
-1.22,-0.32999998,-0.03,10539918000
-1.26,-0.34,0.049999997,10552530000
-1.26,-0.34,0.049999997,10560368000
-1.26,-0.34,0.049999997,10569897000
-1.26,-0.32999998,0.049999997,10580890000
-1.26,-0.32999998,0.049999997,10589960000
-1.16,-0.29999998,0.06,10600092000
-1.16,-0.29999998,0.06,10609921000
-1.16,-0.29999998,0.06,10619896000
-1.0799999,-0.22,0.13,10630308000
-1.0799999,-0.22,0.13,10639907000
-1.0799999,-0.22,0.13,10649957000
-1.0,-0.24,0.12,10659928000
-1.0,-0.24,0.12,10669883000
-1.0,-0.24,0.12,10680104000
-1.01,-0.22,0.16,10689927000
-1.01,-0.22,0.16,10700287000
-1.01,-0.22,0.16,10709901000
-0.93,-0.11,0.17,10719911000
-0.93,-0.11,0.17,10730005000
-0.93,-0.11,0.17,10739901000
-0.95,-0.07,0.17999999,10749902000
-0.95,-0.07,0.17999999,10760408000
-0.95,-0.07,0.17999999,10770274000
-0.98999995,-0.07,0.14,10779985000
-0.98999995,-0.07,0.14,10789908000
-0.98999995,-0.07,0.14,10801830000
-0.97999996,-0.01,0.16,10810176000
-0.97999996,-0.01,0.16,10819915000
-0.90999997,-0.02,0.08,10832468000
-0.90999997,-0.02,0.08,10840141000
-0.90999997,-0.02,0.08,10849912000
-0.93,-0.089999996,0.03,10860050000
-0.93,-0.089999996,0.03,10869896000
-0.93,-0.089999996,0.03,10879930000
-0.77,-0.01,0.11,10889923000
-0.77,-0.01,0.11,10900270000
-0.77,-0.01,0.11,10909902000
-0.66999996,-0.01,0.11,10919883000
-0.66999996,-0.01,0.11,10930099000
-0.66999996,-0.01,0.11,10940460000
-0.35999998,-0.049999997,0.06,10949908000
-0.35999998,-0.049999997,0.06,10960269000
-0.35999998,-0.049999997,0.06,10970473000
0.0,-0.07,0.01,10979953000
0.0,-0.07,0.01,10990072000
0.0,-0.07,0.01,10999876000
0.35,0.0,-0.04,11012071000
0.35,0.0,-0.04,11019909000
0.68,0.04,-0.089999996,11030326000
0.68,0.04,-0.089999996,11040044000
0.68,0.04,-0.089999996,11049884000
0.89,0.06,-0.13,11060035000
0.89,0.06,-0.13,11069890000
0.89,0.06,-0.13,11079976000
1.0,0.11,-0.16,11089919000
1.0,0.11,-0.16,11103379000
1.0,0.11,-0.16,11109925000
0.96,0.25,-0.19999999,11119907000
0.96,0.25,-0.19999999,11129939000
0.96,0.25,-0.19999999,11140223000
1.0799999,0.17,-0.22999999,11149907000
1.0799999,0.17,-0.22999999,11160268000
1.0799999,0.17,-0.22999999,11169879000
1.04,0.12,-0.22999999,11180192000
1.04,0.12,-0.22999999,11190061000
1.04,0.12,-0.22999999,11199889000
0.95,0.24,-0.21,11209898000
0.95,0.24,-0.21,11226397000
0.95,0.24,-0.21,11230296000
1.02,0.32999998,-0.24,11239928000
1.02,0.32999998,-0.24,11249886000
1.12,0.07,-0.29,11267747000
1.12,0.07,-0.29,11269930000
1.12,0.07,-0.29,11280781000
0.88,0.17999999,-0.21,11290285000
0.88,0.17999999,-0.21,11300013000
0.88,0.17999999,-0.21,11309900000
0.77,0.17999999,-0.22,11319917000
0.77,0.17999999,-0.22,11329941000
0.77,0.17999999,-0.22,11340024000
0.45999998,-0.04,-0.14,11349908000
0.45999998,-0.04,-0.14,11360275000
0.45999998,-0.04,-0.14,11369876000
0.099999994,-0.25,-0.06,11379938000
0.099999994,-0.25,-0.06,11389902000
0.099999994,-0.25,-0.06,11399915000
-0.01,-0.19999999,-0.01,11409931000
-0.01,-0.19999999,-0.01,11419886000
-0.01,-0.19999999,-0.01,11430969000
-0.08,-0.42,0.049999997,11439893000
-0.08,-0.42,0.049999997,11449883000
-0.08,-0.78,0.08,11459852000
-0.08,-0.78,0.08,11470568000
-0.08,-0.78,0.08,11479959000
-0.03,-0.79999995,0.11,11490573000
-0.03,-0.79999995,0.11,11499883000
-0.03,-0.79999995,0.11,11509884000
0.0,-0.85999995,0.13,11520079000
0.0,-0.85999995,0.13,11531746000
0.0,-0.85999995,0.13,11539983000
-0.049999997,-1.02,0.17,11549887000
-0.049999997,-1.02,0.17,11560447000
-0.049999997,-1.02,0.17,11569890000
-0.08,-1.13,0.14999999,11579887000
-0.08,-1.13,0.14999999,11589902000
-0.08,-1.13,0.14999999,11600027000
-0.07,-1.12,0.13,11609887000
-0.07,-1.12,0.13,11620249000
-0.07,-1.12,0.13,11629931000
-0.08,-1.22,0.12,11640388000
-0.08,-1.22,0.12,11649895000
-0.08,-1.22,0.12,11659943000
-0.11,-1.42,0.11,11670081000
-0.11,-1.42,0.11,11680112000
-0.12,-1.36,0.08,11690497000
-0.12,-1.36,0.08,11699893000
-0.12,-1.36,0.08,11709882000
-0.14999999,-1.39,0.08,11720145000
-0.14999999,-1.39,0.08,11729912000
-0.14999999,-1.39,0.08,11740091000
-0.26,-1.4699999,0.08,11750254000
-0.26,-1.4699999,0.08,11759917000
-0.26,-1.4699999,0.08,11769890000
-0.22,-1.02,0.08,11779919000
-0.22,-1.02,0.08,11789888000
-0.22,-1.02,0.08,11799884000
-0.13,-0.22,0.02,11810089000
-0.13,-0.22,0.02,11820239000
-0.13,-0.22,0.02,11829904000
-0.11,0.48,0.02,11839884000
-0.11,0.48,0.02,11850843000
-0.11,0.48,0.02,11859989000
-0.12,1.09,0.07,11869881000
-0.12,1.09,0.07,11879914000
-0.08,1.89,-0.02,11890228000
-0.08,1.89,-0.02,11899881000
-0.08,1.89,-0.02,11909886000
0.16,2.06,0.01,11919888000
0.16,2.06,0.01,11930023000
0.16,2.06,0.01,11939888000
-0.049999997,1.73,0.03,11950256000
-0.049999997,1.73,0.03,11959869000
-0.049999997,1.73,0.03,11969878000
-0.13,1.5799999,0.01,11980644000
-0.13,1.5799999,0.01,11989902000
-0.13,1.5799999,0.01,11999873000
-0.14999999,1.74,-0.02,12009874000
-0.14999999,1.74,-0.02,12020347000
-0.14999999,1.74,-0.02,12030120000
-0.17,1.6899999,0.0,12039890000
-0.17,1.6899999,0.0,12049882000
-0.17,1.6899999,0.0,12059893000
-0.14,1.37,-0.02,12069879000
-0.14,1.37,-0.02,12080150000
-0.02,1.26,-0.01,12090707000
-0.02,1.26,-0.01,12103131000
-0.02,1.26,-0.01,12109859000
0.0,1.27,0.0,12119883000
0.0,1.27,0.0,12129917000
0.0,1.27,0.0,12144590000
-0.02,1.15,0.0,12150260000
-0.02,1.15,0.0,12159889000
-0.02,1.15,0.0,12169881000
-0.099999994,1.01,0.0,12185467000
-0.099999994,1.01,0.0,12190498000
-0.099999994,1.01,0.0,12199886000
-0.14,0.97999996,0.0,12209877000
-0.14,0.97999996,0.0,12220243000
-0.14,0.97999996,0.0,12229937000
-0.099999994,1.03,0.0,12239924000
-0.099999994,1.03,0.0,12249884000
-0.099999994,1.03,0.0,12259870000
-0.14,1.03,0.0,12269889000
-0.14,1.03,0.0,12280452000
-0.14,1.03,0.0,12289886000
-0.12,1.01,0.0,12299872000
-0.12,1.01,0.0,12309882000
-0.14999999,1.18,0.0,12319883000
-0.14999999,1.18,0.0,12330087000
-0.14999999,1.18,0.0,12339874000
-0.089999996,1.27,-0.01,12350266000
-0.089999996,1.27,-0.01,12359901000
-0.089999996,1.27,-0.01,12369908000
-0.099999994,1.15,0.0,12379886000
-0.099999994,1.15,0.0,12390468000
-0.099999994,1.15,0.0,12399917000
-0.12,1.09,0.01,12409891000
-0.12,1.09,0.01,12420257000
-0.12,1.09,0.01,12430110000
-0.03,0.78999996,0.0,12440391000
-0.03,0.78999996,0.0,12449897000
-0.03,0.78999996,0.0,12459878000
-0.08,0.11,-0.01,12469878000
-0.08,0.11,-0.01,12480511000
-0.08,0.11,-0.01,12490011000
-0.08,-0.55,0.03,12499885000
-0.08,-0.55,0.03,12509870000
-0.08,-0.55,0.03,12519936000
0.01,-0.82,0.03,12530135000
0.089999996,-1.24,-0.03,12550335000
0.089999996,-1.24,-0.03,12559893000
0.089999996,-1.24,-0.03,12569895000
0.049999997,-1.5999999,-0.049999997,12579961000
0.049999997,-1.5999999,-0.049999997,12589878000
0.049999997,-1.5999999,-0.049999997,12600083000
0.14999999,-1.56,-0.07,12610252000
0.14999999,-1.56,-0.07,12619902000
0.14999999,-1.56,-0.07,12630131000
0.14999999,-1.49,-0.099999994,12640127000
0.14999999,-1.49,-0.099999994,12650861000
0.14999999,-1.49,-0.099999994,12659902000
0.14999999,-1.5999999,-0.089999996,12669902000
0.14999999,-1.5999999,-0.089999996,12680519000
0.14999999,-1.5999999,-0.089999996,12689899000
0.21,-1.39,-0.06,12700067000
0.21,-1.39,-0.06,12709878000
0.21,-1.39,-0.06,12719874000
0.17,-1.1899999,-0.03,12729997000
0.17,-1.1899999,-0.03,12739907000
0.03,-1.1,0.0,12750342000
0.03,-1.1,0.0,12759870000
0.03,-1.1,0.0,12771912000
0.07,-0.91999996,-0.04,12779931000
0.07,-0.91999996,-0.04,12789972000
0.07,-0.91999996,-0.04,12803330000
0.12,-0.42999998,-0.02,12812061000
0.12,-0.42999998,-0.02,12819898000
0.12,-0.42999998,-0.02,12829932000
0.14999999,-0.07,-0.01,12839891000
0.14999999,-0.07,-0.01,12854853000
0.14999999,-0.07,-0.01,12860033000
0.19,0.12,0.02,12869894000
0.19,0.12,0.02,12880469000
0.19,0.12,0.02,12889902000
0.17,0.37,-0.04,12901173000
0.17,0.37,-0.04,12909883000
0.17,0.37,-0.04,12919857000
0.089999996,0.57,-0.08,12930544000
0.089999996,0.57,-0.08,12940292000
0.089999996,0.57,-0.08,12949936000
0.03,0.7,-0.06,12959873000
0.03,0.7,-0.06,12969871000
-0.03,0.77,-0.04,12979905000
-0.03,0.77,-0.04,12990013000
-0.03,0.77,-0.04,12999888000
-0.04,0.81,-0.01,13010263000
-0.04,0.81,-0.01,13019892000
-0.04,0.81,-0.01,13030138000
0.04,0.89,-0.01,13039922000
0.04,0.89,-0.01,13049884000
0.04,0.89,-0.01,13063658000
0.089999996,0.85999995,-0.04,13070226000
0.089999996,0.85999995,-0.04,13079994000
0.089999996,0.85999995,-0.04,13090546000
0.03,0.77,0.0,13100286000
0.03,0.77,0.0,13110705000
0.03,0.77,0.0,13119861000
-0.01,0.71999997,0.02,13130364000
-0.01,0.71999997,0.02,13140287000
-0.01,0.71999997,0.02,13149945000
0.0,0.48999998,0.049999997,13159892000
0.0,0.48999998,0.049999997,13169898000
-0.03,0.25,0.06,13179893000
-0.03,0.25,0.06,13190094000
-0.03,0.25,0.06,13200203000
-0.07,-0.04,0.07,13210275000
-0.07,-0.04,0.07,13219900000
-0.07,-0.04,0.07,13230547000
-0.14999999,-0.62,0.08,13240056000
-0.14999999,-0.62,0.08,13249926000
-0.14999999,-0.62,0.08,13259880000
-0.12,-1.13,0.06,13271124000
-0.12,-1.13,0.06,13281794000
-0.12,-1.13,0.06,13289912000
-0.02,-1.26,0.03,13299903000
-0.02,-1.26,0.03,13314408000
-0.02,-1.26,0.03,13320029000
0.06,-1.39,0.0,13329922000
0.06,-1.39,0.0,13340267000
0.06,-1.39,0.0,13349925000
0.04,-1.54,-0.03,13361241000
0.04,-1.54,-0.03,13369914000
0.04,-1.54,-0.03,13379903000
0.11,-1.26,-0.02,13390122000
0.11,-1.26,-0.02,13400237000
0.099999994,-0.93,-0.04,13409950000
0.099999994,-0.93,-0.04,13420018000
0.099999994,-0.93,-0.04,13429896000
0.03,-0.69,-0.06,13440382000
0.03,-0.69,-0.06,13449895000
0.03,-0.69,-0.06,13459894000
-0.02,-0.47,-0.04,13470228000
-0.02,-0.47,-0.04,13480010000
-0.02,-0.47,-0.04,13489916000
-0.02,-0.14,-0.04,13499901000
-0.02,-0.14,-0.04,13509879000
-0.02,-0.14,-0.04,13519901000
0.01,0.17,-0.03,13531776000
0.02,0.32999998,-0.02,13560075000
0.02,0.32999998,-0.02,13569902000
0.02,0.32999998,-0.02,13579952000
0.049999997,0.61,-0.089999996,13589980000
0.049999997,0.61,-0.089999996,13600202000
0.06,0.96,-0.089999996,13609870000
0.06,0.96,-0.089999996,13619875000
0.06,0.96,-0.089999996,13629877000
0.049999997,1.26,-0.04,13639908000
0.049999997,1.26,-0.04,13650212000
0.049999997,1.26,-0.04,13659908000
0.0,1.4,-0.03,13670269000
0.0,1.4,-0.03,13679916000
0.0,1.4,-0.03,13689972000
-0.13,1.42,-0.02,13699896000
-0.13,1.42,-0.02,13709874000
-0.13,1.42,-0.02,13719884000
-0.17,1.54,0.0,13729914000
-0.17,1.54,0.0,13740225000
-0.17,1.54,0.0,13749859000
-0.17999999,1.37,-0.02,13759922000
-0.17999999,1.37,-0.02,13770391000
-0.17999999,1.37,-0.02,13779870000
-0.26,1.04,0.0,13789853000
-0.26,1.04,0.0,13800329000
-0.26,1.04,0.0,13810075000
-0.25,0.7,-0.02,13821104000
-0.25,0.7,-0.02,13830131000
-0.13,0.52,0.0,13839898000
-0.13,0.52,0.0,13849868000
-0.13,0.52,0.0,13859903000
0.0,0.089999996,-0.02,13870382000
0.0,0.089999996,-0.02,13879902000
0.0,0.089999996,-0.02,13889885000
0.0,-0.32999998,0.0,13899905000
0.0,-0.32999998,0.0,13909912000
0.0,-0.32999998,0.0,13919926000
0.03,-0.5,0.03,13931495000
0.03,-0.5,0.03,13939937000
0.03,-0.5,0.03,13949902000
0.04,-0.61,0.0,13959884000
0.04,-0.61,0.0,13969885000
0.04,-0.61,0.0,13979917000
0.0,-0.82,-0.02,13990060000
0.0,-0.82,-0.02,14000245000
0.0,-0.82,-0.02,14010106000
0.04,-0.90999997,0.0,14021504000
0.04,-0.90999997,0.0,14029927000
0.04,-0.90999997,0.0,14039862000
0.089999996,-0.75,-0.01,14050028000
0.089999996,-0.75,-0.01,14059893000
0.08,-0.59,0.0,14070246000
0.08,-0.59,0.0,14079897000
0.08,-0.59,0.0,14089871000
0.089999996,-0.39999998,0.03,14100005000
0.089999996,-0.39999998,0.03,14109936000
0.089999996,-0.39999998,0.03,14119879000
0.06,-0.24,-0.03,14130318000
0.06,-0.24,-0.03,14139904000
0.06,-0.24,-0.03,14149901000
0.02,-0.14,-0.04,14159897000
0.02,-0.14,-0.04,14169922000
0.02,-0.14,-0.04,14179885000
0.02,0.0,-0.03,14189901000
0.02,0.0,-0.03,14200370000
0.02,0.0,-0.03,14209888000
0.0,0.04,-0.07,14219876000
0.0,0.04,-0.07,14230449000
0.0,0.04,-0.07,14239900000
0.0,0.13,-0.049999997,14249911000
0.0,0.13,-0.049999997,14260219000
-0.02,0.12,-0.02,14270217000
-0.02,0.12,-0.02,14279977000
-0.02,0.12,-0.02,14289887000
0.02,0.04,-0.01,14299883000
0.02,0.04,-0.01,14309880000
0.02,0.04,-0.01,14319885000
0.07,0.02,-0.01,14330508000
0.07,0.02,-0.01,14339882000
0.07,0.02,-0.01,14349874000
0.06,-0.06,0.0,14359900000
0.06,-0.06,0.0,14369930000
0.06,-0.06,0.0,14379892000
0.07,-0.08,-0.04,14389892000
0.07,-0.08,-0.04,14400636000
0.07,-0.08,-0.04,14409892000
0.14999999,-0.08,-0.099999994,14420023000
0.14999999,-0.08,-0.099999994,14429998000
0.14999999,-0.02,0.02,14446971000
0.14999999,-0.02,0.02,14450484000
0.14999999,-0.02,0.02,14459902000
0.14999999,-0.02,0.02,14469930000
0.13,-0.07,0.01,14481541000
0.13,-0.07,0.01,14490011000
0.14999999,-0.03,0.01,14499923000
0.14999999,-0.03,0.01,14509891000
0.14999999,-0.03,0.01,14519931000
0.08,-0.01,0.04,14530337000
0.08,-0.01,0.04,14539891000
0.08,-0.01,0.04,14549879000
0.0,-0.01,0.04,14560046000
